name,flow,temp,ph,Na,K,Ca,Mg,Sr,Ba,Li,Cl,SO4,HCO3,Br,B,I
synthetic_0,2471,64.3,7.41,14282.5,1747.2,24435.7,3576.5,186.5,130.5,106.2,54376.5,2217.0,259.1,128.2,306.7,37.3
synthetic_1,1685,25.5,6.82,42427.4,3584.9,10196.2,208.6,1461.5,90.2,76.5,120254.0,1776.2,759.8,204.7,112.1,58.0
synthetic_2,679,71.0,6.29,20359.6,3320.4,10348.6,4502.2,1097.1,66.4,169.4,99188.7,2064.3,1248.1,135.7,403.5,70.9
synthetic_3,3708,32.3,7.2,17316.7,3593.7,10175.4,5252.6,449.3,169.0,91.9,95161.9,630.1,352.4,199.4,400.9,47.5
synthetic_4,1398,49.6,7.2,58217.9,3294.8,18992.7,5829.2,1191.2,237.2,29.7,73235.8,300.4,370.9,92.8,443.5,14.5
synthetic_5,2132,27.5,6.46,45407.2,1654.7,17259.5,4294.6,125.2,204.3,86.3,93073.0,2025.1,1036.8,154.6,321.9,19.9
synthetic_6,645,52.8,7.34,48705.2,2374.7,2548.8,3260.9,347.6,222.6,90.0,74242.6,2732.9,650.2,119.8,239.2,41.1
synthetic_7,2455,26.3,6.38,47195.5,4588.6,25579.2,4515.2,1229.1,246.2,65.7,83376.7,1061.0,466.4,164.3,227.2,51.4
synthetic_8,1133,52.2,7.37,45332.6,1152.5,6730.8,3173.1,636.7,199.9,79.9,57749.7,2798.9,441.5,79.4,212.0,30.5
synthetic_9,333,23.9,6.33,30758.2,3472.6,26772.0,5998.9,258.3,161.7,178.6,44772.7,1785.5,343.5,203.6,475.1,45.4
